time,y1,y2
599.3380000000056,2.6500000000000004,2.8000000000000003
599.7090000000056,2.6500000000000004,2.75
600.0760000000056,2.6500000000000004,2.75
600.4460000000056,2.7,2.75
600.8160000000056,2.7,2.8000000000000003
601.1840000000057,2.6500000000000004,2.75
601.5530000000057,2.7,2.75
601.9220000000057,2.75,2.75
602.2900000000058,2.7,2.75
602.6610000000057,2.75,2.75
603.0310000000057,2.7,2.85
603.4010000000058,2.7,2.75
603.7660000000058,2.6500000000000004,2.85
604.1360000000058,2.7,2.85
604.5060000000058,2.7,2.85
604.8770000000058,2.75,2.75
605.2480000000057,2.8000000000000003,2.85
605.6210000000058,2.7,2.8000000000000003
605.9910000000058,2.75,2.8000000000000003
606.3640000000058,2.6500000000000004,2.8000000000000003
606.7330000000059,2.75,2.8000000000000003
607.1010000000059,2.7,2.75
607.4810000000059,2.6500000000000004,2.85
607.849000000006,2.7,2.85
608.2210000000059,2.75,2.85
608.5910000000059,2.6500000000000004,2.85
608.959000000006,2.6500000000000004,2.8000000000000003
609.3310000000059,2.6500000000000004,2.95
609.699000000006,2.75,2.85
610.0660000000059,2.7,2.85
610.436000000006,2.8000000000000003,2.9000000000000004
610.804000000006,2.7,2.85
611.174000000006,2.6500000000000004,2.9000000000000004
611.544000000006,2.7,2.95
611.913000000006,2.7,2.85
612.279000000006,2.75,2.85
612.649000000006,2.75,2.85
613.021000000006,2.7,2.85
613.394000000006,2.6500000000000004,3.0
613.764000000006,2.7,2.9000000000000004
614.1320000000061,2.6500000000000004,2.85
614.5000000000061,2.6500000000000004,3.0500000000000003
614.8700000000061,2.6500000000000004,2.85
615.2380000000062,2.6500000000000004,2.85
615.6050000000062,2.7,2.85
615.9740000000062,2.7,3.0
616.3430000000062,2.7,2.95
616.7120000000062,2.6500000000000004,2.85
617.0850000000063,2.6500000000000004,2.95
617.4510000000063,2.6500000000000004,2.95
617.8220000000063,2.6,3.0
618.1910000000063,2.8000000000000003,2.9000000000000004
618.5580000000062,2.7,2.9000000000000004
618.9260000000063,2.6500000000000004,2.9000000000000004
619.2960000000063,2.75,2.9000000000000004
619.6660000000063,2.6500000000000004,2.9000000000000004
620.0360000000063,2.75,2.9000000000000004
620.4030000000063,2.6500000000000004,2.9000000000000004
620.7730000000063,2.7,2.85
621.1460000000063,2.7,3.0500000000000003
621.5160000000063,2.6500000000000004,3.0500000000000003
621.8890000000064,2.6500000000000004,2.9000000000000004
622.2610000000063,2.6500000000000004,3.0
622.6330000000063,2.8000000000000003,2.9000000000000004
623.0050000000062,2.7,2.85
623.3690000000063,2.6500000000000004,2.95
623.7380000000063,2.6500000000000004,3.0
624.1060000000064,2.6500000000000004,2.9000000000000004
624.4760000000064,2.8000000000000003,2.9000000000000004
624.8480000000063,2.6500000000000004,2.9000000000000004
625.2150000000063,2.6500000000000004,2.9000000000000004
625.5850000000063,2.7,2.9000000000000004
625.9540000000063,2.7,3.0500000000000003
626.3200000000063,2.6500000000000004,3.0
626.6940000000063,2.6500000000000004,2.95
627.0570000000064,2.6500000000000004,2.9000000000000004
627.4270000000064,2.6500000000000004,2.9000000000000004
627.7950000000064,2.7,3.0
628.1590000000065,2.7,2.9000000000000004
628.5300000000065,2.6500000000000004,3.0
628.9030000000065,2.6500000000000004,2.95
629.2660000000066,2.7,2.95
629.6360000000066,2.7,2.95
630.0020000000065,2.6500000000000004,2.9000000000000004
630.3700000000066,2.6500000000000004,2.95
630.7390000000066,2.7,2.95
631.1110000000066,2.6500000000000004,2.95
631.4820000000066,2.6500000000000004,3.0
631.8530000000065,2.6500000000000004,2.95
632.2220000000066,2.6500000000000004,2.95
632.5910000000066,2.6500000000000004,2.95
632.9600000000066,2.7,2.95
633.3290000000067,2.6500000000000004,2.95
633.6960000000066,2.6500000000000004,2.95
634.0620000000066,2.6500000000000004,2.95
634.4320000000066,2.6500000000000004,2.95
634.8050000000067,2.6500000000000004,3.1
635.1730000000067,2.6500000000000004,2.95
635.5500000000067,2.6500000000000004,2.95
635.9230000000067,2.6,3.0
636.2920000000067,2.6,2.95
636.6610000000068,2.6500000000000004,2.95
637.0310000000068,2.6500000000000004,2.95
637.4000000000068,2.6500000000000004,2.95
637.7680000000069,2.6500000000000004,2.95
638.1370000000069,2.6500000000000004,2.95
638.5060000000069,2.6,3.0500000000000003
638.8750000000069,2.75,2.95
639.2470000000069,2.5500000000000003,2.95
639.6170000000069,2.6500000000000004,2.9000000000000004
639.9870000000069,2.5500000000000003,3.0
640.3580000000069,2.6500000000000004,3.0500000000000003
640.7260000000069,2.6500000000000004,2.95
641.0960000000069,2.6500000000000004,2.95
641.464000000007,2.6500000000000004,2.95
641.833000000007,2.6500000000000004,3.0
642.204000000007,2.6,2.9000000000000004
642.574000000007,2.6500000000000004,2.95
642.948000000007,2.6500000000000004,3.0
643.318000000007,2.6500000000000004,3.0500000000000003
643.689000000007,2.5500000000000003,2.95
644.059000000007,2.6,3.0
644.429000000007,2.6500000000000004,2.95
644.801000000007,2.6500000000000004,3.1
645.174000000007,2.6500000000000004,2.95
645.545000000007,2.7,3.0
645.912000000007,2.6,3.0500000000000003
646.282000000007,2.6500000000000004,3.0
646.650000000007,2.6500000000000004,2.95
647.017000000007,2.6,2.95
647.385000000007,2.6500000000000004,3.1
647.7530000000071,2.6500000000000004,3.0500000000000003
648.1240000000071,2.6,3.0
648.496000000007,2.6500000000000004,3.0
648.867000000007,2.6500000000000004,3.0
649.237000000007,2.6500000000000004,3.0
649.604000000007,2.5500000000000003,3.0
649.975000000007,2.6500000000000004,2.95
650.345000000007,2.6,3.0500000000000003
650.709000000007,2.6,3.0
651.081000000007,2.6,3.0
651.449000000007,2.6500000000000004,3.0
651.819000000007,2.5500000000000003,2.95
652.189000000007,2.5500000000000003,3.0
652.558000000007,2.75,2.95
652.9270000000071,2.6,3.0
653.2970000000071,2.6,2.95
653.6700000000071,2.6,3.0500000000000003
654.0400000000071,2.5500000000000003,3.0
654.4070000000071,2.6,3.0
654.7750000000071,2.6,3.0500000000000003
655.1460000000071,2.6,3.0
655.5180000000071,2.6,3.0
655.8860000000071,2.5500000000000003,3.0
656.2550000000072,2.5500000000000003,3.0
656.6260000000071,2.6,3.0500000000000003
656.9970000000071,2.5500000000000003,2.95
657.3650000000072,2.5500000000000003,3.0500000000000003
657.7390000000072,2.6500000000000004,2.95
658.1080000000072,2.6500000000000004,3.1
658.4830000000072,2.6,3.0
658.8540000000072,2.6,2.9000000000000004
659.2210000000072,2.6,3.0
659.5920000000071,2.6,3.0
659.9590000000071,2.5500000000000003,2.95
660.3300000000071,2.5500000000000003,2.95
660.702000000007,2.5500000000000003,3.0500000000000003
661.0700000000071,2.6500000000000004,2.95
661.4330000000072,2.5500000000000003,2.95
661.8010000000072,2.5500000000000003,3.0
662.1710000000072,2.5500000000000003,2.95
662.5380000000072,2.5500000000000003,3.0
662.9060000000072,2.6,3.0
663.2710000000072,2.6500000000000004,2.95
663.6400000000073,2.5500000000000003,2.95
664.0100000000073,2.5500000000000003,2.9000000000000004
664.3790000000073,2.5500000000000003,3.1
664.7470000000073,2.5500000000000003,3.0
665.1150000000074,2.5500000000000003,3.0
665.4820000000074,2.5500000000000003,2.95
665.8510000000074,2.5500000000000003,3.0500000000000003
666.2170000000074,2.5500000000000003,2.95
666.5870000000074,2.5500000000000003,3.0500000000000003
666.9560000000074,2.5500000000000003,3.0
667.3240000000075,2.5500000000000003,3.0
667.6990000000075,2.5500000000000003,2.95
668.0700000000074,2.5,3.0
668.4420000000074,2.6,2.95
668.8180000000074,2.5500000000000003,2.95
669.1880000000074,2.5,2.95
669.5600000000073,2.5500000000000003,2.95
669.9320000000073,2.5500000000000003,2.95
670.3020000000073,2.5500000000000003,3.0500000000000003
670.6700000000073,2.6,2.95
671.0270000000073,2.5500000000000003,3.0
671.3990000000073,2.5500000000000003,3.0500000000000003
671.7680000000073,2.5500000000000003,2.95
672.1380000000073,2.5500000000000003,3.0
672.5080000000073,2.5,2.95
672.8870000000073,2.5500000000000003,2.95
673.2570000000073,2.5500000000000003,2.9000000000000004
673.6280000000073,2.5500000000000003,2.95
673.9990000000073,2.5,2.95
674.3720000000073,2.6,2.95
674.7420000000074,2.6,2.9000000000000004
675.1120000000074,2.5500000000000003,2.95
675.4830000000073,2.6,2.95
675.8470000000074,2.5500000000000003,2.9000000000000004
676.2160000000074,2.5,2.95
676.5850000000074,2.5,3.0
676.9560000000074,2.5500000000000003,2.9000000000000004
677.3280000000074,2.5500000000000003,2.95
677.6960000000074,2.5,2.9000000000000004
678.0700000000074,2.5,2.9000000000000004
678.4270000000074,2.5500000000000003,2.9000000000000004
678.7960000000074,2.5500000000000003,2.95
679.1620000000074,2.5,2.9000000000000004
679.5390000000074,2.45,3.0500000000000003
679.9130000000074,2.6,2.9000000000000004
680.2820000000074,2.5,2.95
680.6520000000074,2.5500000000000003,2.95
681.0280000000074,2.5,2.9000000000000004
681.4000000000074,2.5500000000000003,2.9000000000000004
681.7680000000074,2.5500000000000003,3.0
682.1390000000074,2.5,2.9000000000000004
682.5100000000074,2.5,3.0
682.8820000000073,2.5,2.9000000000000004
683.2520000000073,2.5,2.85
683.6220000000073,2.5500000000000003,2.75
683.9940000000073,2.4000000000000004,2.85
684.3640000000073,2.5500000000000003,2.9000000000000004
684.7330000000073,2.5500000000000003,2.9000000000000004
685.1030000000073,2.6,2.85
685.4730000000073,2.5500000000000003,2.9000000000000004
685.8460000000074,2.45,2.85
686.2170000000074,2.45,2.9000000000000004
686.5860000000074,2.5,2.8000000000000003
686.9560000000074,2.5,2.85
687.3260000000074,2.45,2.95
687.6960000000074,2.45,2.9000000000000004
688.0660000000074,2.5500000000000003,2.9000000000000004
688.4350000000074,2.45,2.95
688.8050000000075,2.45,2.9000000000000004
689.1730000000075,2.5500000000000003,2.9000000000000004
689.5420000000075,2.45,2.85
689.9130000000075,2.45,2.85
690.2870000000075,2.45,2.9000000000000004
690.6530000000075,2.5500000000000003,2.8000000000000003
691.0240000000075,2.45,2.85
691.3970000000076,2.4000000000000004,2.9000000000000004
691.7650000000076,2.45,2.8000000000000003
692.1360000000076,2.45,2.8000000000000003
692.5040000000076,2.45,2.8000000000000003
692.8760000000076,2.45,2.85
693.2470000000076,2.5,2.8000000000000003
693.6120000000076,2.45,3.0
693.9830000000076,2.45,2.8000000000000003
694.3540000000075,2.45,2.85
694.7230000000076,2.4000000000000004,2.8000000000000003
695.0920000000076,2.5,2.85
695.4640000000076,2.45,2.8000000000000003
695.8390000000076,2.45,2.8000000000000003
696.2090000000076,2.45,2.75
696.5750000000075,2.5,2.8000000000000003
696.9470000000075,2.5500000000000003,2.85
697.3190000000075,2.4000000000000004,2.9000000000000004
697.6870000000075,2.4000000000000004,2.9000000000000004
698.0610000000075,2.45,2.75
698.4370000000075,2.45,2.75
698.8120000000075,2.4000000000000004,2.8000000000000003
699.1810000000075,2.45,2.8000000000000003
699.5490000000076,2.4000000000000004,2.75
699.9180000000076,2.45,2.8000000000000003
700.2930000000076,2.4000000000000004,2.75
700.6670000000076,2.5,2.8000000000000003
701.0360000000077,2.4000000000000004,2.85
701.3980000000076,2.4000000000000004,2.75
701.7670000000077,2.4000000000000004,2.8000000000000003
702.1370000000077,2.45,2.75
702.5070000000077,2.5,2.7
702.8790000000076,2.4000000000000004,2.75
703.2530000000077,2.4000000000000004,2.75
703.6200000000076,2.4000000000000004,2.9000000000000004
703.9920000000076,2.4000000000000004,2.75
704.3590000000075,2.4000000000000004,2.8000000000000003
704.7310000000075,2.4000000000000004,2.75
705.1020000000075,2.45,2.75
705.4680000000075,2.4000000000000004,2.7
705.8510000000075,2.4000000000000004,2.7
706.2170000000075,2.4000000000000004,2.75
706.5930000000075,2.4000000000000004,2.75
706.9610000000075,2.45,2.75
707.3310000000075,2.4000000000000004,2.75
707.7010000000075,2.4000000000000004,2.85
708.0700000000076,2.4000000000000004,2.7
708.4360000000075,2.45,2.75
708.8070000000075,2.4000000000000004,2.7
709.1750000000076,2.4000000000000004,2.75
709.5450000000076,2.4000000000000004,2.8000000000000003
709.9140000000076,2.4000000000000004,2.7
710.2810000000076,2.4000000000000004,2.7
710.6480000000075,2.4000000000000004,2.7
711.0200000000075,2.45,2.6500000000000004
711.3920000000074,2.4000000000000004,2.75
711.7640000000074,2.4000000000000004,2.7
712.1240000000074,2.35,2.6500000000000004
712.4970000000075,2.3000000000000003,2.7
712.8610000000075,2.4000000000000004,2.7
713.2300000000075,2.4000000000000004,2.7
713.5970000000075,2.35,2.6500000000000004
713.9670000000075,2.4000000000000004,2.75
714.3400000000075,2.4000000000000004,2.7
714.7110000000075,2.4000000000000004,2.6
715.0750000000075,2.4000000000000004,2.7
715.4450000000076,2.4000000000000004,2.75
715.8200000000076,2.4000000000000004,2.7
716.1890000000076,2.4000000000000004,2.75
716.5580000000076,2.4000000000000004,2.6500000000000004
716.9250000000076,2.4000000000000004,2.75
717.2980000000076,2.4000000000000004,2.6
717.6670000000076,2.4000000000000004,2.6
718.0360000000077,2.3000000000000003,2.6500000000000004
718.4090000000077,2.4000000000000004,2.75
718.7790000000077,2.35,2.6
719.1470000000078,2.4000000000000004,2.7
719.5200000000078,2.4000000000000004,2.6
719.8870000000078,2.4000000000000004,2.7
720.2600000000078,2.4000000000000004,2.6
720.6280000000079,2.35,2.6
721.0010000000079,2.4000000000000004,2.75
721.3580000000079,2.35,2.6
721.7290000000079,2.3000000000000003,2.6
722.0980000000079,2.35,2.6
722.4680000000079,2.35,2.6
722.8280000000079,2.35,2.5500000000000003
723.1980000000079,2.45,2.7
723.567000000008,2.4000000000000004,2.6
723.9340000000079,2.4000000000000004,2.6
724.3050000000079,2.35,2.6
724.6810000000079,2.4000000000000004,2.6500000000000004
725.0530000000078,2.4000000000000004,2.6
725.4230000000078,2.35,2.6
725.7910000000079,2.4000000000000004,2.6
726.1610000000079,2.4000000000000004,2.5500000000000003
726.5330000000079,2.3000000000000003,2.5500000000000003
726.9050000000078,2.3000000000000003,2.5500000000000003
727.2720000000078,2.35,2.5500000000000003
727.6420000000078,2.35,2.6
728.0080000000078,2.35,2.5500000000000003
728.3810000000078,2.35,2.6
728.7520000000078,2.4000000000000004,2.5500000000000003
729.1270000000078,2.35,2.6
729.4970000000078,2.35,2.5
729.8660000000078,2.35,2.6
730.2340000000079,2.4000000000000004,2.6500000000000004
730.6040000000079,2.35,2.6
730.9740000000079,2.35,2.6
731.3420000000079,2.35,2.6
731.7080000000079,2.4000000000000004,2.6
732.081000000008,2.4000000000000004,2.5500000000000003
732.4480000000079,2.35,2.5
732.8200000000079,2.35,2.6
733.1870000000079,2.35,2.5
733.5580000000078,2.35,2.5500000000000003
733.9310000000079,2.4000000000000004,2.5
734.3010000000079,2.35,2.5
734.6720000000079,2.3000000000000003,2.5
735.0400000000079,2.3000000000000003,2.5500000000000003
735.4110000000079,2.35,2.5
735.7820000000079,2.3000000000000003,2.5500000000000003
736.1550000000079,2.3000000000000003,2.5500000000000003
736.5250000000079,2.35,2.5500000000000003
736.8970000000079,2.4000000000000004,2.45
737.2700000000079,2.35,2.5
737.640000000008,2.35,2.45
738.0110000000079,2.4000000000000004,2.5
738.379000000008,2.4000000000000004,2.6500000000000004
738.749000000008,2.35,2.5500000000000003
739.122000000008,2.35,2.45
739.496000000008,2.3000000000000003,2.45
739.862000000008,2.35,2.5
740.238000000008,2.4000000000000004,2.45
740.607000000008,2.35,2.45
740.9750000000081,2.4000000000000004,2.5500000000000003
741.3460000000081,2.35,2.45
741.7150000000081,2.35,2.45
742.0840000000081,2.4000000000000004,2.45
742.4520000000082,2.35,2.45
742.8240000000081,2.35,2.45
743.1940000000081,2.3000000000000003,2.45
743.5650000000081,2.3000000000000003,2.5500000000000003
743.9350000000081,2.3000000000000003,2.45
744.3010000000081,2.3000000000000003,2.45
744.6570000000081,2.35,2.45
745.0260000000081,2.3000000000000003,2.45
745.3970000000081,2.3000000000000003,2.45
745.7670000000081,2.4000000000000004,2.45
746.1350000000082,2.35,2.45
746.5040000000082,2.35,2.45
746.8740000000082,2.35,2.45
747.2430000000082,2.3000000000000003,2.45
747.6060000000083,2.35,2.4000000000000004
747.9730000000083,2.3000000000000003,2.45
748.3430000000083,2.3000000000000003,2.45
748.7120000000083,2.3000000000000003,2.4000000000000004
749.0790000000083,2.3000000000000003,2.4000000000000004
749.4510000000082,2.0,2.4000000000000004
749.8240000000083,2.3000000000000003,2.4000000000000004
750.1930000000083,2.35,2.4000000000000004
750.5630000000083,2.3000000000000003,2.4000000000000004
750.9310000000083,2.3000000000000003,2.4000000000000004
751.3000000000084,2.3000000000000003,2.45
751.6730000000084,2.35,2.45
752.0390000000084,2.3000000000000003,2.35
752.4110000000084,2.3000000000000003,2.4000000000000004
752.7670000000084,2.3000000000000003,2.4000000000000004
753.1240000000083,2.35,2.45
753.4910000000083,2.3000000000000003,2.35
753.8600000000083,2.3000000000000003,2.45
754.2320000000083,2.3000000000000003,2.4000000000000004
754.5980000000083,2.3000000000000003,2.4000000000000004
754.9670000000083,2.3000000000000003,2.45
755.3380000000083,2.3000000000000003,2.35
755.7080000000083,2.3000000000000003,2.3000000000000003
756.0770000000083,2.0,2.35
756.4460000000083,2.3000000000000003,2.45
756.8130000000083,2.0500000000000003,2.4000000000000004
757.1830000000083,2.35,2.4000000000000004
757.5560000000083,2.35,2.45
757.9270000000083,2.3000000000000003,2.4000000000000004
758.2950000000084,2.35,2.4000000000000004
758.6650000000084,2.3000000000000003,2.45
759.0380000000084,2.3000000000000003,2.35
759.4060000000085,2.3000000000000003,2.4000000000000004
759.7760000000085,2.3000000000000003,2.35
760.1440000000085,2.3000000000000003,2.4000000000000004
760.5150000000085,2.3000000000000003,2.45
760.8850000000085,2.0,2.35
761.2560000000085,2.3000000000000003,2.35
761.6280000000085,2.3000000000000003,2.35
761.9970000000085,2.3000000000000003,2.35
762.3630000000085,2.3000000000000003,2.3000000000000003
762.7300000000084,2.3000000000000003,2.4000000000000004
763.1010000000084,2.35,2.35
763.4690000000085,2.3000000000000003,2.4000000000000004
763.8430000000085,2.3000000000000003,2.4000000000000004
764.2180000000085,2.3000000000000003,2.3000000000000003
764.5870000000085,2.0,2.4000000000000004
764.9540000000085,2.3000000000000003,2.3000000000000003
765.3230000000085,2.3000000000000003,2.35
765.6940000000085,2.0500000000000003,2.35
766.0700000000085,2.0,2.3000000000000003
766.4380000000085,2.3000000000000003,2.3000000000000003
766.8080000000085,2.0,2.3000000000000003
767.1770000000085,2.3000000000000003,2.3000000000000003
767.5470000000086,2.35,2.3000000000000003
767.9160000000086,2.3000000000000003,2.3000000000000003
768.2840000000086,2.0500000000000003,2.3000000000000003
768.6440000000086,2.0,2.4000000000000004
769.0150000000086,2.0,2.3000000000000003
769.3790000000087,2.35,2.3000000000000003
769.7500000000086,2.3000000000000003,2.3000000000000003
770.1220000000086,2.3000000000000003,2.3000000000000003
770.4920000000086,2.0500000000000003,2.35
770.8590000000086,2.0,2.0
771.2310000000085,2.3000000000000003,2.3000000000000003
771.5990000000086,2.0500000000000003,2.0
771.9690000000086,2.3000000000000003,2.35
772.3350000000086,2.3000000000000003,2.3000000000000003
772.7050000000086,2.3000000000000003,2.0
773.0720000000085,2.0500000000000003,2.0
773.4410000000086,2.3000000000000003,2.3000000000000003
773.8110000000086,2.0,2.0500000000000003
774.1850000000086,2.3000000000000003,2.0
774.5600000000086,2.0,2.3000000000000003
774.9310000000086,2.3000000000000003,2.3000000000000003
775.2960000000086,2.3000000000000003,2.0500000000000003
775.6650000000086,2.3000000000000003,2.0
776.0360000000086,2.3000000000000003,2.0
776.4040000000086,2.0500000000000003,2.0
776.7750000000086,2.0,2.3000000000000003
777.1460000000086,2.0500000000000003,2.35
777.5180000000086,2.3000000000000003,2.0
777.8870000000086,2.0,2.35
778.2530000000086,2.3000000000000003,2.0500000000000003
778.6230000000086,2.0,2.0
778.9920000000086,2.0500000000000003,2.3000000000000003
779.3570000000086,2.3000000000000003,2.0
779.7280000000086,2.3000000000000003,2.0
780.0980000000086,2.0500000000000003,2.0
780.4670000000086,2.0,2.0500000000000003
780.8380000000086,2.0,2.0
781.2030000000086,2.0500000000000003,2.3000000000000003
781.5740000000086,2.0,2.0
781.9440000000086,2.0500000000000003,2.0
782.3150000000086,2.0,2.0500000000000003
782.6870000000085,2.0,2.0
783.0540000000085,2.0500000000000003,2.0
783.4220000000086,2.0,2.0500000000000003
783.7940000000085,2.0,2.0
784.1630000000085,2.0500000000000003,2.3000000000000003
784.5330000000085,2.3000000000000003,2.0
784.9020000000086,2.3000000000000003,2.0
785.2700000000086,2.0500000000000003,2.0
785.6420000000086,2.0,2.0500000000000003
786.0110000000086,2.0,2.0
786.3800000000086,2.0500000000000003,2.0
786.7500000000086,2.0,2.0500000000000003
787.1120000000086,2.0,2.0
787.4810000000086,2.0500000000000003,2.0
787.8490000000087,2.0,2.3000000000000003
788.2190000000087,2.0500000000000003,2.0
788.5910000000086,2.0,2.0500000000000003
788.9620000000086,2.3000000000000003,2.0
789.3310000000087,2.0,2.0500000000000003
789.7030000000086,2.0,2.0
790.0640000000086,2.3000000000000003,2.0500000000000003
790.4350000000086,2.0,2.0
790.8080000000086,2.3000000000000003,2.0500000000000003
791.1780000000086,2.3000000000000003,2.0
791.5470000000087,2.0,2.0500000000000003
791.9170000000087,2.3000000000000003,2.0
792.2890000000086,2.0,2.0500000000000003
792.6540000000086,2.0,2.0
793.0180000000087,2.0500000000000003,2.0
793.3910000000087,2.0,2.0500000000000003
793.7640000000088,2.0,2.0
794.1330000000088,2.0500000000000003,2.0
794.5020000000088,2.0,2.0500000000000003
794.8710000000088,2.0,2.0
795.2440000000089,2.0500000000000003,2.0
795.612000000009,2.0,2.0500000000000003
795.980000000009,2.0,2.0
796.349000000009,2.0500000000000003,2.0
796.720000000009,2.3000000000000003,2.0
797.089000000009,2.3000000000000003,2.0500000000000003
797.4620000000091,2.0,2.0
797.8300000000091,2.0500000000000003,2.0
798.2020000000091,2.0,2.0500000000000003
798.569000000009,2.0,2.0
798.936000000009,2.0500000000000003,2.0
799.306000000009,2.0,2.0500000000000003
799.677000000009,2.0,2.0
800.047000000009,2.0500000000000003,2.0
800.417000000009,2.0,2.0500000000000003
800.7800000000091,2.3000000000000003,2.0
801.146000000009,2.0,2.0500000000000003
801.5160000000091,2.0,2.0
801.8840000000091,2.0500000000000003,2.0
802.2560000000091,2.0,2.3000000000000003
802.6250000000091,2.0500000000000003,2.0
802.997000000009,2.0,2.0500000000000003
803.369000000009,2.0,2.0
803.7370000000091,2.0500000000000003,2.0
804.109000000009,2.0,2.0500000000000003
804.476000000009,2.0,2.0
804.845000000009,2.0500000000000003,2.0
805.217000000009,2.0,2.0500000000000003
805.590000000009,2.0,2.0
805.961000000009,2.0500000000000003,2.0
806.332000000009,2.0,2.0500000000000003
806.702000000009,2.0,2.0
807.075000000009,2.0500000000000003,2.0
807.444000000009,2.0,2.0500000000000003
807.8080000000091,2.0,2.0
808.1720000000091,2.0500000000000003,2.0
808.5420000000091,2.0,2.0500000000000003
808.9110000000092,2.0,2.0
809.2800000000092,2.0500000000000003,2.0
809.6500000000092,2.0,2.0500000000000003
810.0210000000092,2.0,2.0
810.3940000000092,2.0500000000000003,2.0
810.7570000000093,2.0,2.0500000000000003
811.1240000000092,2.0,2.0
811.4940000000092,2.0500000000000003,2.0
811.8620000000093,2.0,2.0500000000000003
812.2330000000093,2.0,2.0
812.5990000000093,2.0500000000000003,2.0
812.9710000000092,2.0,2.0500000000000003
813.3390000000093,2.0,2.0
813.7070000000093,2.0500000000000003,2.0
814.0750000000094,2.0,2.0500000000000003
814.4460000000093,2.0,2.0
814.8140000000094,2.0500000000000003,2.0
815.1850000000094,2.0,2.0500000000000003
815.5570000000093,2.0,2.0
815.9270000000093,2.0500000000000003,2.0
816.2910000000094,2.0,2.0500000000000003
816.6600000000094,2.0,2.0
817.0240000000094,2.0500000000000003,2.0
817.3970000000095,2.0,2.0500000000000003
817.7650000000095,2.0,2.0
818.1300000000095,2.0500000000000003,2.0
818.5000000000095,2.0,2.0500000000000003
818.8690000000096,2.0,2.0
819.2440000000096,2.0500000000000003,2.0
819.6140000000096,2.0,2.0500000000000003
819.9800000000096,2.3000000000000003,2.0
820.3500000000096,2.0,2.0500000000000003
820.7240000000096,2.0,2.0
821.0890000000096,2.3000000000000003,2.0500000000000003
821.4570000000097,2.0,2.0
821.8270000000097,2.0500000000000003,2.0
822.1980000000096,2.0,2.0500000000000003
822.5680000000096,2.0,2.0
822.9370000000097,2.0500000000000003,2.0
823.3060000000097,2.3000000000000003,2.0
823.6760000000097,2.0500000000000003,2.0
824.0420000000097,2.0,2.0500000000000003
824.4090000000097,2.0,2.0
824.7760000000096,2.0500000000000003,2.0
825.1500000000096,2.3000000000000003,2.0
825.5220000000096,2.0500000000000003,2.0
825.8880000000096,2.0,2.0500000000000003
826.2570000000096,2.0,2.0
826.6260000000096,2.0500000000000003,2.0
826.9970000000096,2.0,2.0500000000000003
827.3630000000096,2.0,2.0
827.7330000000096,2.0500000000000003,2.0
828.1020000000096,2.0,2.0500000000000003
828.4730000000096,2.0,2.0
828.8400000000096,2.0500000000000003,2.0
829.2100000000096,2.0,2.0500000000000003
829.5860000000096,2.0,2.0
829.9500000000096,2.0500000000000003,2.0
830.3150000000096,2.0,2.0500000000000003
830.6860000000096,2.0,2.0
831.0560000000096,2.0500000000000003,2.0
831.4260000000096,2.0,2.0500000000000003
831.7950000000096,2.0,2.0
832.1660000000096,2.0500000000000003,2.0
832.5380000000096,2.0,2.0500000000000003
832.9010000000096,2.0,2.0
833.2690000000097,2.0500000000000003,2.0
833.6380000000097,2.0,2.0500000000000003
834.0090000000097,2.0,2.0
834.3800000000097,2.0500000000000003,2.0
834.7520000000096,2.0,2.0500000000000003
835.1270000000096,2.0,2.0
835.4960000000096,2.0500000000000003,2.0
835.8680000000096,2.0,2.0500000000000003
836.2400000000096,2.0,2.0
836.6120000000095,2.0500000000000003,2.0
836.9820000000095,2.0,2.0500000000000003
837.3510000000095,2.0,2.0
837.7190000000096,2.0500000000000003,2.0
838.0890000000096,2.0,2.0500000000000003
838.4600000000096,2.0,2.0
838.8290000000096,2.0500000000000003,2.0
839.2000000000096,2.0,2.0500000000000003
839.5690000000096,2.0,2.0
839.9390000000096,2.0500000000000003,2.0
840.3080000000097,2.0,2.0500000000000003
840.6730000000097,2.0,2.0
841.0410000000097,1.0,2.0500000000000003
841.4150000000097,2.0,2.0
841.7860000000097,2.0500000000000003,2.0
842.1520000000097,2.0,2.0500000000000003
842.5150000000098,2.0,2.0
842.8840000000098,2.0500000000000003,2.0
843.2540000000098,2.0,2.0500000000000003
843.6190000000098,2.0,2.0
843.9910000000098,2.0500000000000003,2.0
844.3650000000098,2.0,2.0500000000000003
844.7340000000098,2.0,2.0
845.0960000000098,2.0500000000000003,2.0
845.4660000000098,2.0,2.0500000000000003
845.8350000000098,2.0,2.0
846.2040000000098,2.0500000000000003,2.0
846.5700000000098,2.0,2.0500000000000003
846.9390000000099,2.0,2.0
847.3060000000098,2.0500000000000003,2.0
847.6750000000098,1.0,2.0
848.0450000000098,2.0500000000000003,2.0
848.4140000000099,2.0,2.0500000000000003
848.7830000000099,2.0,2.0
849.1540000000099,2.0500000000000003,2.0
849.5230000000099,2.0,2.0500000000000003
849.89600000001,2.0,2.0
850.2630000000099,2.0500000000000003,2.0
850.6330000000099,2.0,2.0500000000000003
850.9990000000099,2.0,2.0
851.3660000000099,2.0500000000000003,2.0
851.7330000000098,2.0,2.0500000000000003
852.1050000000098,2.0,2.0
852.4740000000098,2.0500000000000003,2.0
852.8450000000098,2.0,2.0500000000000003
853.2140000000098,2.0,2.0
853.5840000000098,2.0500000000000003,2.0
