time,y
209.0,451.26414567849827
209.20000000000002,451.5332075364736
209.4,451.80223995346057
209.60000000000002,452.0712429294589
209.8,452.3402164644689
210.0,452.6091605584902
210.20000000000002,452.8780752115231
210.4,453.1469604235675
210.60000000000002,453.4158161946233
210.8,453.68464252469073
211.0,453.9534394137696
211.20000000000002,454.22220686185995
211.4,454.49094486896183
211.60000000000002,454.75965343507517
211.8,455.02833256019994
212.0,455.2969822443363
212.20000000000002,455.56560248748417
212.4,455.8341932896435
212.60000000000002,456.1027546508143
212.8,456.37128657099663
213.0,456.6397890501904
213.20000000000002,456.90826208839576
213.4,457.17670568561255
213.60000000000002,457.4451198418408
213.8,457.7135045570807
214.0,457.9818598313319
214.20000000000002,458.2501856645947
214.4,458.51848205686895
214.60000000000002,458.78674900815474
214.8,459.0549865184521
215.0,459.3231945877608
215.20000000000002,459.591373216081
215.4,459.8595224034128
215.60000000000002,460.12764214975607
215.8,460.39573245511076
216.0,460.663793319477
216.20000000000002,460.9318247428548
216.4,461.19982672524407
216.60000000000002,461.46779926664476
216.8,461.735742367057
217.0,462.0036560264807
217.20000000000002,462.27154024491585
217.4,462.53939502236256
217.60000000000002,462.8072203588208
217.8,463.0750162542905
218.0,463.34278270877167
218.20000000000002,463.61051972226437
218.4,463.8782272947685
218.60000000000002,464.14590542628423
218.8,464.4135541168114
219.0,464.6811733663501
219.20000000000002,464.94876317490025
219.4,465.21632354246185
219.60000000000002,465.483854469035
219.8,465.7513559546197
220.0,466.0188279992159
220.20000000000002,466.2862706028235
220.4,466.55368376544266
220.60000000000002,466.82106748707326
220.8,467.08842176771543
221.0,467.35574660736904
221.20000000000002,467.6230420060341
221.4,467.8903079637107
221.60000000000002,468.15754448039877
221.8,468.4247515560984
222.0,468.69192919080956
222.20000000000002,468.95907738453207
222.4,469.22619613726624
222.60000000000002,469.49328544901175
222.8,469.7603453197688
223.0,470.02737574953744
223.20000000000002,470.2943767383175
223.4,470.561348286109
223.60000000000002,470.8282903929121
223.8,471.0952030587267
224.0,471.3620862835527
224.20000000000002,471.6289400673902
224.4,471.8957644102393
224.60000000000002,472.1625593120998
224.8,472.4293247729719
225.0,472.6960607928554
225.20000000000002,472.9627673717504
225.4,473.2294445096569
225.60000000000002,473.4960922065749
225.8,473.7627104625044
226.0,474.0292992774454
226.20000000000002,474.2958586513979
226.4,474.5623885843619
226.60000000000002,474.8288890763374
226.8,475.0953601273244
227.0,475.3618017373228
227.20000000000002,475.6282139063328
227.4,475.89459663435423
227.60000000000002,476.1609499213872
227.8,476.42727376743164
228.0,476.69356817248763
228.20000000000002,476.95983313655506
228.4,477.22606865963405
228.60000000000002,477.4922747417245
228.8,477.75845138282637
229.0,478.0245985829398
229.20000000000002,478.2907163420647
229.4,478.5568046602011
229.60000000000002,478.822863537349
229.8,479.08889297350845
230.0,479.35489296867934
230.20000000000002,479.6208635228618
230.4,479.8868046360557
230.60000000000002,480.152716308261
230.8,480.4185985394779
231.0,480.68445132970635
231.20000000000002,480.95027467894613
231.4,481.2160685871976
231.60000000000002,481.48183305446037
231.8,481.7475680807348
232.0,482.0132736660206
232.20000000000002,482.27894981031795
232.4,482.54459651362686
232.60000000000002,482.8102137759471
232.8,483.075801597279
233.0,483.34135997762235
233.20000000000002,483.60688891697714
233.4,483.8723884153435
233.60000000000002,484.1378584727213
233.8,484.40329908911065
234.0,484.66871026451133
234.20000000000002,484.9340919989237
234.4,485.1994442923475
234.60000000000002,485.46476714478274
234.8,485.73006055622955
235.0,485.9953245266878
235.20000000000002,486.2605590561576
235.4,486.52576414463886
235.60000000000002,486.79093979213167
235.8,487.0560859986359
236.0,487.3212027641516
236.20000000000002,487.5862900886789
236.4,487.8513479722177
236.60000000000002,488.11637641476796
236.8,488.381380791472
237.0,488.64637301914695
237.20000000000002,488.9113360941824
237.4,489.1762700165783
237.60000000000002,489.4411747863347
237.8,489.7060504034515
238.0,489.9708968679288
238.20000000000002,490.23571417976655
238.4,490.5005023389648
238.60000000000002,490.7652613455234
238.8,491.0299911994425
239.0,491.294691900722
239.20000000000002,491.5593634493621
239.4,491.82400584536254
239.60000000000002,492.0886190887235
239.8,492.3532031794448
240.0,492.6177581175266
240.20000000000002,492.8822839029689
240.4,493.14678053577165
240.60000000000002,493.4112480159348
240.8,493.67568634345844
241.0,493.94009551834256
241.20000000000002,494.20447554058705
241.4,494.46882641019204
241.60000000000002,494.7331481271575
241.8,494.99744069148346
242.0,495.2617041031698
242.20000000000002,495.5259383622166
242.4,495.7901434686238
242.60000000000002,496.0543194223916
242.8,496.31846622351975
243.0,496.5825838720084
243.20000000000002,496.8466723678574
243.4,497.11073171106693
243.60000000000002,497.37476190163693
243.8,497.6387629395674
244.0,497.90273482485827
244.20000000000002,498.1666775575096
244.4,498.43059113752145
244.60000000000002,498.69447556489365
244.8,498.95833083962646
245.0,499.2221569617195
245.20000000000002,499.4859539311732
245.4,499.7497217479872
245.60000000000002,500.01346041216175
245.8,500.27716992369676
246.0,500.54085028259215
246.20000000000002,500.804501488848
246.4,501.0681235424644
246.60000000000002,501.3317164434412
246.8,501.59528019177844
247.0,501.85881478747615
247.20000000000002,502.1223202305342
247.4,502.3857965209529
247.60000000000002,502.64924365873196
247.8,502.9126616438715
248.0,503.1760504763714
248.20000000000002,503.4394101562318
248.4,503.7027406834527
248.60000000000002,503.9660420580341
248.8,504.2293142799758
249.0,504.49255734927806
249.20000000000002,504.7557712659408
249.4,505.0189560299639
249.60000000000002,505.28211164134746
249.8,505.5452381000915
250.0,505.8083354061961
250.20000000000002,506.071403559661
250.4,506.3344425604864
250.60000000000002,506.5974524086722
250.8,506.8604331042186
251.0,507.12338464712536
251.20000000000002,507.3863070373926
251.4,507.64920027502023
251.60000000000002,507.91206436000834
251.8,508.17489929235694
252.0,508.437705072066
252.20000000000002,508.7004816991355
252.4,508.9632291735654
252.60000000000002,509.22594749535585
252.8,509.48863666450666
253.0,509.75129668101806
253.20000000000002,510.0139275448897
253.4,510.276529256122
253.60000000000002,510.5391018147146
253.8,510.80164522066775
254.0,511.06415947398136
254.20000000000002,511.32664457465535
254.4,511.5891005226898
254.60000000000002,511.8515273180848
254.8,512.1139249608402
255.0,512.376293450956
255.20000000000002,512.6386327884323
255.4,512.9009429732691
255.60000000000002,513.1632240054663
255.8,513.425475885024
256.0,513.6876986119421
256.2,513.9498921862206
256.40000000000003,514.2120566078596
256.6,514.4741918768591
256.8,514.7362979932191
257.0,514.9983749569394
257.2,515.2604227680202
257.40000000000003,515.5224414264616
257.6,515.7844309322633
257.8,516.0463912854254
258.0,516.3083224859481
258.2,516.5702245338313
258.40000000000003,516.8320974290748
258.6,517.0939411716788
258.8,517.3557557616433
259.0,517.6175411989682
259.2,517.8792974836535
259.40000000000003,518.1410246156994
259.6,518.4027225951057
259.8,518.6643914218724
260.0,518.9260310959995
260.2,519.1876416174872
260.40000000000003,519.4492229863353
260.6,519.7107752025439
260.8,519.9722982661128
261.0,520.2337921770423
261.2,520.4952569353322
261.40000000000003,520.7566925409825
261.6,521.0180989939934
261.8,521.2794762943647
262.0,521.5408244420963
262.2,521.8021434371885
262.40000000000003,522.0634332796411
262.6,522.3246939694543
262.8,522.5859255066279
263.0,522.8471278911618
263.2,523.1083011230562
263.40000000000003,523.3694452023111
263.6,523.6305601289265
263.8,523.8916459029023
264.0,524.1527025242385
264.2,524.4137299929353
264.40000000000003,524.6747283089924
264.6,524.9356974724101
264.8,525.1966374831882
265.0,525.4575483413266
265.2,525.7184300468256
265.40000000000003,525.979282599685
265.6,526.2401059999049
265.8,526.5009002474853
266.0,526.7616653424261
266.2,527.0224012847273
266.40000000000003,527.283108074389
266.6,527.5437857114113
266.8,527.8044341957938
267.0,528.0650535275369
267.2,528.3256437066403
267.40000000000003,528.5862047331043
267.6,528.8467366069287
267.8,529.1072393281137
268.0,529.3677250811679
268.2,529.6281942420611
268.40000000000003,529.8886345640665
268.6,530.149046047184
268.8,530.4094286914136
269.0,530.6697824967553
269.2,530.9301074632091
269.40000000000003,531.190403590775
269.6,531.450670879453
269.8,531.7109093292432
270.0,531.9711189401454
270.2,532.2312997121597
270.40000000000003,532.4914516452862
270.6,532.7515747395248
270.8,533.0116689948755
271.0,533.2717344113383
271.2,533.5317709889132
271.40000000000003,533.7917787276002
271.6,534.0517576273994
271.8,534.3117076883107
272.0,534.571628910334
272.2,534.8315212934693
272.40000000000003,535.091384837717
272.6,535.3512195430767
272.8,535.6110254095485
273.0,535.8708024371323
273.2,536.1305506258283
273.40000000000003,536.3902699756364
273.6,536.6499604865568
273.8,536.9096221585891
274.0,537.1692549917335
274.2,537.42885898599
274.40000000000003,537.6884341413587
274.6,537.9479804578395
274.8,538.2074979354323
275.0,538.4669865741374
275.2,538.7264463739544
275.40000000000003,538.9858773348836
275.6,539.2452794569251
275.8,539.5046527400785
276.0,539.763997184344
276.2,540.0233127897217
276.40000000000003,540.2825995562114
276.6,540.5418574838134
276.8,540.8010865725273
277.0,541.0602868223534
277.2,541.3194582332916
277.40000000000003,541.5786008053419
277.6,541.8377145385044
277.8,542.096799432779
278.0,542.3558554881656
278.2,542.6148827046643
278.40000000000003,542.8738810822751
278.6,543.1328506209982
278.8,543.3917913208332
279.0,543.6507031817805
279.2,543.9095862038398
279.40000000000003,544.1684403870112
279.6,544.4272657312948
279.8,544.6860622366904
280.0,544.9448299031982
280.2,545.203568730818
280.40000000000003,545.4622787195499
280.6,545.720959869394
280.8,545.9796121803503
281.0,546.2382356524186
281.2,546.4968302855989
281.40000000000003,546.7553960798914
281.6,547.0139330352962
281.8,547.2724411518128
282.0,547.5309204294417
282.2,547.7893708681827
282.40000000000003,548.0477924680357
282.6,548.3061852290009
282.8,548.5645491510783
283.0,548.8228842342676
283.2,549.081190478569
283.40000000000003,549.3394678839827
283.6,549.5977164505085
283.8,549.8559361781463
284.0,550.1141270668962
284.2,550.3722891167583
284.40000000000003,550.6304223277325
284.6,550.8885266998188
284.8,551.1466022330172
285.0,551.4046489273277
285.2,551.6626667827503
285.40000000000003,551.920655799285
285.6,552.1786159769318
285.8,552.4365473156909
286.0,552.6944498155618
286.2,552.952323476545
286.40000000000003,553.2101682986403
286.6,553.4679842818477
286.8,553.7257714261672
287.0,553.9835297315988
287.2,554.2412591981425
287.40000000000003,554.4989598257982
287.6,554.7566316145662
287.8,555.0142745644463
288.0,555.2718886754384
288.2,555.5294739475427
288.40000000000003,555.787030380759
288.6,556.0445579750876
288.8,556.3020567305282
289.0,556.5595266470808
289.2,556.8169677247457
289.40000000000003,557.0743799635226
289.6,557.3317633634117
289.8,557.5891179244128
290.0,557.846443646526
290.2,558.1037405297513
290.40000000000003,558.3610085740888
290.6,558.6182477795385
290.8,558.8754581461002
291.0,559.132639673774
291.2,559.3897923625599
291.40000000000003,559.6469162124579
291.6,559.904011223468
291.8,560.1610773955903
292.0,560.4181147288247
292.2,560.6751232231711
292.40000000000003,560.9321028786296
292.6,561.1890536952004
292.8,561.4459756728832
293.0,561.7028688116781
293.2,561.959733111585
293.40000000000003,562.2165685726042
293.6,562.4733751947355
293.8,562.7301529779788
294.0,562.9869019223343
294.2,563.2436220278018
294.40000000000003,563.5003132943815
294.6,563.7569757220733
294.8,564.0136093108772
295.0,564.2702140607933
295.2,564.5267899718212
295.40000000000003,564.7833370439615
295.6,565.0398552772139
295.8,565.2963446715784
296.0,565.5528052270549
296.2,565.8092369436436
296.40000000000003,566.0656398213443
296.6,566.3220138601572
296.8,566.5783590600822
297.0,566.8346754211193
297.2,567.0909629432686
297.40000000000003,567.3472216265299
297.6,567.6034514709033
297.8,567.8596524763889
298.0,568.1158246429865
298.2,568.3719679706962
298.40000000000003,568.6280824595182
298.6,568.8841681094522
298.8,569.1402249204982
299.0,569.3962528926564
299.2,569.6522748401068
299.40000000000003,569.9082757180274
299.6,570.1642481851825
299.8,570.4201922423593
300.0,570.6761078903456
300.2,570.9319951299286
300.40000000000003,571.1878539618958
300.6,571.4436843870348
300.8,571.6994864061329
301.0,571.9552600199777
301.2,572.2110052293567
301.40000000000003,572.4667220350572
301.6,572.7224104378669
301.8,572.9780704385731
302.0,573.2337020379633
302.2,573.489305236825
302.40000000000003,573.7448800359456
302.6,574.0004264361128
302.8,574.2559444381138
303.0,574.5114340427361
303.2,574.7668952507674
303.40000000000003,575.0223280629949
303.6,575.2777324802064
303.8,575.5331085031889
304.0,575.7884561327303
304.2,576.0437753696178
304.40000000000003,576.2990662146391
304.6,576.5543286685815
304.8,576.8095627322325
305.0,577.0647684063796
305.2,577.3199456918102
305.40000000000003,577.5750945893119
305.6,577.8302150996722
305.8,578.0853072236783
306.0,578.340370962118
306.2,578.5954063157784
306.40000000000003,578.8504132854474
306.6,579.1053918719123
306.8,579.3603420759604
307.0,579.6152638983792
307.20000000000005,579.8701573399564
307.40000000000003,580.1250224014794
307.6,580.3798590837356
307.8,580.6346673875124
308.0,580.8894473135975
308.20000000000005,581.1441988627781
308.40000000000003,581.3989220358419
308.6,581.6536168335763
308.8,581.9082832567686
309.0,582.1629213062065
309.20000000000005,582.4175309826774
309.40000000000003,582.6721122869687
309.6,582.926665219868
309.8,583.1811897821627
310.0,583.4356859746403
310.20000000000005,583.6901537980881
310.40000000000003,583.9445932532939
310.6,584.1990043410449
310.8,584.4533870621286
311.0,584.7077414173326
311.20000000000005,584.9620674074444
311.40000000000003,585.2163650332512
311.6,585.4706342955408
311.8,585.7248751951004
312.0,585.9790877327175
312.20000000000005,586.2332719091797
312.40000000000003,586.4874277252746
312.6,586.7415551817894
312.8,586.9956542795117
313.0,587.2497250192289
313.20000000000005,587.5037674017285
313.40000000000003,587.7577814277981
313.6,588.0117670982249
313.8,588.2657244137966
314.0,588.5196533753007
314.20000000000005,588.7735539835244
314.40000000000003,589.0274262392555
314.6,589.2812701432812
314.8,589.5350856963892
315.0,589.7888728993667
315.20000000000005,590.0426317530014
315.40000000000003,590.2963622580808
315.6,590.5500644153921
315.8,590.803738225723
316.0,591.0573836898609
316.20000000000005,591.3110008085933
316.40000000000003,591.5645895827078
316.6,591.8181500129915
316.8,592.0716821002322
317.0,592.3251858452172
317.20000000000005,592.5786612487341
317.40000000000003,592.8321083115704
317.6,593.0855270345133
317.8,593.3389174183507
318.0,593.5922794638695
318.20000000000005,593.8456131718577
318.40000000000003,594.0989185431026
318.6,594.3521955783916
318.8,594.6054442785122
319.0,594.8586646442519
319.20000000000005,595.1118566763981
319.40000000000003,595.3650203757384
319.6,595.6181557430601
319.8,595.8712627791508
320.0,596.124341484798
320.20000000000005,596.3773918607891
320.40000000000003,596.6304139079116
320.6,596.8834076269528
320.8,597.1363730187005
321.0,597.389310083942
321.20000000000005,597.6422188234645
321.40000000000003,597.8950992380561
321.6,598.1479513285037
321.8,598.400775095595
322.0,598.6535705401175
322.20000000000005,598.9063376628585
322.40000000000003,599.1590764646058
322.6,599.4117869461465
322.8,599.6644691082683
323.0,599.9171229517586
323.20000000000005,600.1697484774048
323.40000000000003,600.4223456859946
323.6,600.6749145783153
323.8,600.9274551551543
324.0,601.1799674172993
324.20000000000005,601.4324513655375
324.40000000000003,601.6849070006566
324.6,601.9373343234439
324.8,602.189733334687
325.0,602.4421040351733
325.20000000000005,602.6944464256903
325.40000000000003,602.9467605070255
325.6,603.1990462799663
325.8,603.4513037453003
326.0,603.7035329038147
326.20000000000005,603.9557337562973
326.40000000000003,604.2079063035353
326.6,604.4600505463164
326.8,604.7121664854279
327.0,604.9642541216573
327.20000000000005,605.2163134557921
327.40000000000003,605.46834448862
327.6,605.720347220928
327.8,605.972321653504
328.0,606.2242677871351
328.20000000000005,606.476185622609
328.40000000000003,606.7280751607133
328.6,606.9799364022352
328.8,607.2317693479622
329.0,607.4835739986819
329.20000000000005,607.7353503551818
329.40000000000003,607.9870984182493
329.6,608.2388181886718
329.8,608.4905096672368
330.0,608.7421728547317
330.20000000000005,608.9938077519442
330.40000000000003,609.2454143596617
330.6,609.4969926786716
330.8,609.7485427097614
331.0,610.0000644537184
331.20000000000005,610.2515579113303
331.40000000000003,610.5030230833847
331.6,610.7544599706687
331.8,611.00586857397
332.0,611.2572488940759
332.20000000000005,611.5086009317741
332.40000000000003,611.759924687852
332.6,612.0112201630969
332.8,612.2624873582965
333.0,612.5137262742381
333.20000000000005,612.7649369117094
333.40000000000003,613.0161192714976
333.6,613.2672733543903
333.8,613.5183991611749
334.0,613.769496692639
334.20000000000005,614.02056594957
334.40000000000003,614.2716069327554
334.6,614.5226196429826
334.8,614.7736040810391
335.0,615.0245602477124
335.20000000000005,615.27548814379
335.40000000000003,615.5263877700593
335.6,615.7772591273078
335.8,616.028102216323
336.0,616.2789170378923
336.20000000000005,616.5297035928031
336.40000000000003,616.7804618818433
336.6,617.0311919057998
336.8,617.2818936654604
337.0,617.5325671616124
337.20000000000005,617.7832123950435
337.40000000000003,618.0338293665411
337.6,618.2844180768925
337.8,618.5349785268853
338.0,618.7855107173069
338.20000000000005,619.036014648945
338.40000000000003,619.2864903225868
338.6,619.5369377390198
338.8,619.7873568990316
339.0,620.0377478034096
339.20000000000005,620.2881104529413
339.40000000000003,620.5384448484142
339.6,620.7887509906157
339.8,621.0390288803333
340.0,621.2892785183544
340.20000000000005,621.5394999054665
340.40000000000003,621.7896930424573
340.6,622.039857930114
340.8,622.2899945692242
341.0,622.5401029605752
341.20000000000005,622.7901831049546
341.40000000000003,623.04023500315
341.6,623.2902586559487
341.8,623.5402540641381
342.0,623.790221228506
342.20000000000005,624.0401601498394
342.40000000000003,624.2900708289262
342.6,624.5399532665537
342.8,624.7898074635093
343.0,625.0396334205805
343.20000000000005,625.2894311385548
343.40000000000003,625.5392006182199
343.6,625.7889418603628
343.8,626.0386548657713
344.0,626.2883396352328
344.20000000000005,626.5379961695348
344.40000000000003,626.7876244694647
344.6,627.0372245358101
344.8,627.2867963693583
345.0,627.5363399708968
345.20000000000005,627.7858553412132
345.40000000000003,628.035342481095
345.6,628.2848013913293
345.8,628.5342320727041
346.0,628.7836345260064
346.20000000000005,629.033008752024
346.40000000000003,629.2823547515442
346.6,629.5316725253546
346.8,629.7809620742424
347.0,630.0302233989954
347.20000000000005,630.279456500401
347.40000000000003,630.5286613792466
347.6,630.7778380363196
347.8,631.0269864724075
348.0,631.276106688298
348.20000000000005,631.5251986847783
348.40000000000003,631.774262462636
348.6,632.0232980226584
348.8,632.2723053656332
349.0,632.5212844923477
349.20000000000005,632.7702354035896
349.40000000000003,633.0191581001462
349.6,633.2680525828049
349.8,633.5169188523532
350.0,633.7657569095788
350.20000000000005,634.0145667552689
350.40000000000003,634.2633483902111
350.6,634.512101815193
350.8,634.7608270310017
351.0,635.009524038425
351.20000000000005,635.2581928382502
351.40000000000003,635.5068334312649
351.6,635.7554458182565
351.8,636.0040300000124
352.0,636.2525859773202
352.20000000000005,636.5011137509673
352.40000000000003,636.7496133217413
352.6,636.9980846904294
352.8,637.2465278578194
353.0,637.4949428246985
353.20000000000005,637.7433295918543
353.40000000000003,637.9916881600742
353.6,638.2400185301458
353.8,638.4883207028564
354.0,638.7365946789936
354.20000000000005,638.9848404593448
354.40000000000003,639.2330580446976
354.6,639.4812474358392
354.8,639.7294086335573
355.0,639.9775416386394
355.20000000000005,640.2256464518729
355.40000000000003,640.4737230740453
355.6,640.7217715059439
355.8,640.9697917483563
356.0,641.21778380207
356.20000000000005,641.4657476678725
356.40000000000003,641.7136833465513
356.6,641.9615908388936
356.8,642.2094701456872
357.0,642.4573212677193
357.20000000000005,642.7051442057775
357.40000000000003,642.9529389606495
357.6,643.2007055331223
357.8,643.4484439239837
358.0,643.6961541340211
358.20000000000005,643.943836164022
358.40000000000003,644.1914900147738
358.6,644.4391156870639
358.8,644.6867131816799
359.0,644.9342824994093
359.20000000000005,645.1818236410395
359.40000000000003,645.429336607358
359.6,645.6768213991522
359.8,645.9242780172098
360.0,646.1717110334982
360.20000000000005,646.4191419576616
360.40000000000003,646.6665450115386
360.6,646.9139201969012
360.8,647.1612675155219
361.0,647.4085869691727
361.20000000000005,647.6558785596258
361.40000000000003,647.9031422886536
361.6,648.150378158028
361.8,648.3975861695216
362.0,648.6447663249062
362.20000000000005,648.8919186259542
362.40000000000003,649.1390430744378
362.6,649.3861396721293
362.8,649.6332084208008
363.0,649.8802493222245
363.20000000000005,650.1272623781725
363.40000000000003,650.3742475904173
363.6,650.6212049607309
363.8,650.8681344908855
364.0,651.1150361826534
364.20000000000005,651.3619100378066
364.40000000000003,651.6087560581177
364.6,651.8555742453585
364.8,652.1023646013015
365.0,652.3491271277187
365.20000000000005,652.5958618263824
365.40000000000003,652.8425686990648
365.6,653.0892477475381
365.8,653.3358989735746
366.0,653.5825223789462
366.20000000000005,653.8291179654254
366.40000000000003,654.0756857347845
366.6,654.3222256887954
366.8,654.5687378292304
367.0,654.8152221578619
367.20000000000005,655.0616786764617
367.40000000000003,655.3081073868025
367.6,655.5545082906561
367.8,655.800881389795
368.0,656.0472266859912
368.20000000000005,656.293544181017
368.40000000000003,656.5398338766446
368.6,656.7860957746461
368.8,657.0323298767939
369.0,657.2785361848602
369.20000000000005,657.524714700617
369.40000000000003,657.7708654258366
369.6,658.0169883622913
369.8,658.2630835117532
370.0,658.5091508759945
370.20000000000005,658.7551904567874
370.40000000000003,659.0012022559043
370.6,659.2471862751173
370.8,659.4931425161984
371.0,659.73907098092
371.20000000000005,659.9849716710544
371.40000000000003,660.2308445883737
371.6,660.47668973465
371.8,660.7225071116555
372.0,660.9682967211626
372.20000000000005,661.2140585649435
372.40000000000003,661.4597926447702
372.6,661.705498962415
372.8,661.9511775196503
373.0,662.196828318248
373.20000000000005,662.4424513599804
373.40000000000003,662.6880466466199
373.6,662.9336141799384
373.8,663.1791539617084
374.0,663.4246659937019
374.20000000000005,663.6701502776912
374.40000000000003,663.9156068154485
374.6,664.1610356087459
374.8,664.4064366593558
375.0,664.6518099690502
375.20000000000005,664.8971555396015
375.40000000000003,665.1424733727818
375.6,665.3877634703633
375.8,665.6330258341181
376.0,665.8782604658187
376.20000000000005,666.1234673672371
376.40000000000003,666.3686465401456
376.6,666.6137979863163
376.8,666.8589217075214
377.0,667.1040177055332
377.20000000000005,667.3490859821238
377.40000000000003,667.5941265390657
377.6,667.8391393781307
377.8,668.0841245010912
378.0,668.3290819097194
378.20000000000005,668.5740116057875
378.40000000000003,668.8189135910678
378.6,669.0637878673324
378.8,669.3086344363535
379.0,669.5534532999033
379.20000000000005,669.798244459754
379.40000000000003,670.0430079176779
379.6,670.2877436754471
379.8,670.5324517348339
380.0,670.7771320976104
380.20000000000005,671.0217847655489
380.40000000000003,671.2664097404216
380.6,671.5110070240007
380.8,671.7555766180584
381.0,672.0001185243668
381.20000000000005,672.2446327446982
381.40000000000003,672.4891192808249
381.6,672.733578134519
381.8,672.9780093075526
382.0,673.222412801698
382.20000000000005,673.4667886187276
382.40000000000003,673.7111367604134
382.6,673.9554572285276
382.8,674.1997500248425
383.0,674.4440151511302
383.20000000000005,674.6882526091629
383.40000000000003,674.932462400713
383.6,675.1766445275525
383.8,675.4207989914537
384.0,675.6649257941888
384.20000000000005,675.9090249375299
384.40000000000003,676.1530964232495
384.6,676.3971402531195
384.8,676.6411564289122
385.0,676.8851449523997
385.20000000000005,677.1291058253545
385.40000000000003,677.3730390495487
385.6,677.6169446267542
385.8,677.8608225587435
386.0,678.1046728472888
386.20000000000005,678.3484954941623
386.40000000000003,678.5922905011362
386.6,678.8360578699826
386.8,679.0797976024737
387.0,679.3235097003819
387.20000000000005,679.5671941654792
387.40000000000003,679.810850999538
387.6,680.0544802043304
387.8,680.2980817816285
388.0,680.5416557332047
388.20000000000005,680.7852020608311
388.40000000000003,681.02872076628
388.6,681.2722118513234
388.8,681.5156753177337
389.0,681.7591111672831
389.20000000000005,682.0025194017436
389.40000000000003,682.2459000228878
389.6,682.4892530324875
389.8,682.732578432315
390.0,682.9758762241427
390.20000000000005,683.2191464097426
390.40000000000003,683.4623889908872
390.6,683.7056039693483
390.8,683.9487913468984
391.0,684.1919511253095
391.20000000000005,684.4350833063539
391.40000000000003,684.6781878918041
391.6,684.9212648834318
391.8,685.1643142830094
392.0,685.4073360923093
392.20000000000005,685.6503303131034
392.40000000000003,685.8932969471642
392.6,686.1362359962636
392.8,686.379147462174
393.0,686.6220313466677
393.20000000000005,686.8648876515167
393.40000000000003,687.1077163784934
393.6,687.3505175293698
393.8,687.5932911059181
394.0,687.8360371099106
394.20000000000005,688.0787555431197
394.40000000000003,688.3214464073174
394.6,688.5641097042758
394.8,688.8067454357673
395.0,689.049353603564
395.20000000000005,689.2919342094381
395.40000000000003,689.5344872551619
395.6,689.7770127425076
395.8,690.0195106732474
396.0,690.2619810491534
396.20000000000005,690.5044238719978
396.40000000000003,690.7468391435531
396.6,690.9892268655911
396.8,691.2315870398843
397.0,691.4739196682046
397.20000000000005,691.7162247523246
397.40000000000003,691.9585022940164
397.6,692.200752295052
397.8,692.4429747572036
398.0,692.6851696822437
398.20000000000005,692.9273370719443
398.40000000000003,693.1694769280776
398.6,693.411589252416
398.8,693.6536740467315
399.0,693.8957313127962
399.20000000000005,694.1377610523826
399.40000000000003,694.3797632672629
399.6,694.621737959209
399.8,694.8636851299933
400.0,695.105604781388
400.20000000000005,695.3474969151654
400.40000000000003,695.5893615330976
400.6,695.8311986369567
400.8,696.0730082285152
401.0,696.314790309545
401.20000000000005,696.5565448818185
401.40000000000003,696.7982719471078
401.6,697.0399715071851
401.8,697.2816435638227
402.0,697.5232881187928
402.20000000000005,697.7649051738675
402.40000000000003,698.0064947308192
402.6,698.2480567914199
402.8,698.4895913574419
403.0,698.7310984306573
403.20000000000005,698.9725780128384
403.40000000000003,699.2140301057576
403.6,699.4554547111868
403.8,699.6968518308983
404.0,699.9382214666643
404.20000000000005,700.1795636202571
404.40000000000003,700.4208782934488
404.6,700.6621654880116
404.8,700.9034252057179
405.0,701.1446574483396
405.20000000000005,701.3858622176491
405.40000000000003,701.6270395154187
405.6,701.8681893434203
405.8,702.1093117034263
406.0,702.3504065972089
406.20000000000005,702.5914740265404
406.40000000000003,702.8325139931928
406.6,703.0735264989385
406.8,703.3145115455495
407.0,703.5554691347982
407.20000000000005,703.7963992684566
407.40000000000003,704.0373019482973
407.6,704.2781771760921
407.8,704.5190249536132
408.0,704.7598452826331
408.20000000000005,705.0006381649239
408.40000000000003,705.2414036022577
408.6,705.4821415964068
408.8,705.7228521491433
409.0,705.9635352622395
409.20000000000005,706.2041909374676
409.40000000000003,706.4448191765999
409.6,706.6854199814084
409.8,706.9259933536654
410.0,707.1665392951431
410.20000000000005,707.4070578076138
410.40000000000003,707.6475488928497
410.6,707.8880125526229
410.8,708.1284487887054
411.0,708.3688576028699
411.20000000000005,708.6092389968883
411.40000000000003,708.8495929725328
411.6,709.0899195315758
411.8,709.3302186757892
412.0,709.5704904069455
412.20000000000005,709.8107347268167
412.40000000000003,710.0509516371752
412.6,710.291141139793
412.8,710.5313032364425
413.0,710.7714379288957
413.20000000000005,711.011545218925
413.40000000000003,711.2516251083025
413.6,711.4916775988005
413.8,711.731702692191
414.0,711.9717003902464
414.20000000000005,712.2116706947388
414.40000000000003,712.4516136074407
414.6,712.6915291301239
414.8,712.9314172645607
415.0,713.1712780125233
415.20000000000005,713.4111113757841
415.40000000000003,713.6509173561153
415.6,713.8906959552888
415.8,714.1304471750772
416.0,714.3701710172523
416.20000000000005,714.6098674835866
416.40000000000003,714.8495365758523
416.6,715.0891782958215
416.8,715.3287926452664
417.0,715.5683796259592
417.20000000000005,715.8079392396721
417.40000000000003,716.0474714881775
417.6,716.2869763732474
417.8,716.5264538966541
418.0,716.7659040601696
418.20000000000005,717.0053268655664
418.40000000000003,717.2447223146168
418.6,717.4840904090925
418.8,717.723431150766
419.0,717.9627445414096
